7713,Mature Company
7714,Startup
7715,Unclassified
7716,Startup
7717,Startup
7718,Unclassified
7719,Mature Company
7720,Startup
7721,Mature Company
7722,Startup
7723,Startup
7724,Startup
7725,Startup
7726,Startup
7727,Startup
7728,Unclassified
7729,Mature Company
7730,Startup
7731,Mature Company
7732,Startup
7733,Government/Non-profit
7734,Mature Company
7735,Universities/Schools
7736,Startup
7737,Startup
7738,Unclassified
7739,Unclassified
7740,Startup
7741,Mature Company
7742,Startup
7743,Unclassified
7744,Startup
7745,Startup
7746,Mature Company
7747,Unclassified
7748,Startup
7749,Unclassified
7750,Startup
7751,Startup
7752,Startup
7753,Mature Company
7754,Startup
7755,Startup
7756,Mature Company
7757,Mature Company
7758,Startup
7759,Startup
7760,Startup
7761,Startup
7762,Startup
7763,Mature Company
7764,Startup
7765,Unclassified
7766,Mature Company
7767,Startup
7768,Startup
7769,Unclassified
7770,Startup
7771,Startup
7772,Startup
7773,Unclassified
7774,Startup
7775,Startup
7776,Mature Company
7777,Startup
7778,Startup
7779,Startup
7780,Mature Company
7781,Unclassified
7782,Startup
7783,Startup
7784,Startup
7785,Unclassified
7786,Startup
7787,Startup
7788,Startup
7789,Mature Company
7790,Unclassified
7791,Unclassified
7792,Startup
7793,Startup
7794,Startup
7795,Mature Company
7796,Unclassified
7797,Unclassified
7798,Unclassified
7799,Unclassified
7800,Unclassified
7801,Mature Company
7802,Startup
7803,Mature Company
7804,Unclassified
7805,Unclassified
7806,Startup
7807,Mature Company
7808,Mature Company
7809,Startup
7810,Startup
7811,Unclassified
7812,Unclassified
7813,Startup
7814,Startup
7815,Startup
7816,Government/Non-profit
7817,Startup
7818,Unclassified
7819,Mature Company
7820,Startup
7821,Startup
7822,Mature Company
7823,Startup
7824,Mature Company
7825,Unclassified
7826,Startup
7827,Startup
7828,Startup
7829,Mature Company
7830,Startup
7831,Mature Company
7832,Mature Company
7833,Unclassified
7834,Startup
7835,Startup
7836,Startup
7837,Startup
7838,Startup
7839,Startup
7840,Unclassified
7841,Startup
7842,Mature Company
7843,Unclassified
7844,Startup
7845,Unclassified
7846,Mature Company
7847,Startup
7848,Unclassified
7849,Startup
7850,Unclassified
7851,Startup
7852,Startup
7853,Mature Company
7854,Government/Non-profit
7855,Unclassified
7856,Startup
7857,Unclassified
7858,Startup
7859,Mature Company
7860,Unclassified
7861,Unclassified
7862,Unclassified
7863,Startup
7864,Startup
7865,Startup
7866,Government/Non-profit
7867,Unclassified
7868,Startup
7869,Unclassified
7870,Startup
7871,Startup
7872,Startup
7873,Mature Company
7874,Government/Non-profit
7875,Mature Company
7876,Startup
7877,Mature Company
7878,Unclassified
7879,Startup
7880,Unclassified
7881,Unclassified
7882,Mature Company
7883,Startup
7884,Mature Company
7885,Unclassified
7886,Startup
7887,Startup
7888,Startup
7889,Mature Company
7890,Unclassified
7891,Mature Company
7892,Startup
7893,Unclassified
7894,Startup
7895,Mature Company
7896,Mature Company
7897,Mature Company
7898,Unclassified
7899,Unclassified
7900,Startup
7901,Startup
7902,Startup
7903,Startup
7904,Unclassified
7905,Unclassified
7906,Startup
7907,Unclassified
7908,Mature Company
7909,Government/Non-profit
7910,Mature Company
7911,Government/Non-profit
7912,Startup
7913,Startup
7914,Unclassified
7915,Mature Company
7916,Mature Company
7917,Startup
7918,Unclassified
7919,Startup
7920,Unclassified
7921,Unclassified
7922,Startup
7923,Startup
7924,Mature Company
7925,Startup
7926,Startup
7927,Startup
7928,Startup
7929,Unclassified
7930,Startup
7931,Startup
7932,Mature Company
7933,Startup
7934,Mature Company
7935,Mature Company
7936,Startup
7937,Unclassified
7938,Mature Company
7939,Startup
7940,Unclassified
7941,Startup
7942,Mature Company
7943,Startup
7944,Startup
7945,Startup
7946,Unclassified
7947,Startup
7948,Mature Company
7949,Unclassified
7950,Startup
7951,Unclassified
7952,Unclassified
7953,Mature Company
7954,Startup
7955,Mature Company
7956,Startup
7957,Unclassified
7958,Mature Company
7959,Mature Company
7960,Startup
7961,Mature Company
7962,Unclassified
7963,Unclassified
7964,Unclassified
7965,Unclassified
7966,Mature Company
7967,Mature Company
7968,Startup
7969,Unclassified
7970,Unclassified
7971,Startup
7972,Startup
7973,Mature Company
7974,Startup
7975,Startup
7976,Startup
7977,Startup
7978,Startup
7979,Startup
7980,Mature Company
7981,Unclassified
7982,Unclassified
7983,Startup
7984,Startup
7985,Unclassified
7986,Mature Company
7987,Unclassified
7988,Unclassified
7989,Mature Company
7990,Startup
7991,Startup
7992,Startup
7993,Startup
7994,Unclassified
7995,Startup
7996,Unclassified
7997,Mature Company
7998,Startup
7999,Unclassified
8000,Startup
8001,Mature Company
8002,Government/Non-profit
8003,Unclassified
8004,Startup
8005,Unclassified
8006,Startup
8007,Startup
8008,Mature Company
8009,Government/Non-profit
8010,Mature Company
8011,Mature Company
8012,Mature Company
8013,Unclassified
8014,Startup
8015,Startup
8016,Startup
8017,Startup
8018,Unclassified
8019,Mature Company
8020,Startup
8021,Startup
8022,Startup
8023,Unclassified
8024,Startup
8025,Startup
8026,Startup
8027,Unclassified
8028,Startup
8029,Government/Non-profit
8030,Unclassified
8031,Startup
8032,Startup
8033,Mature Company
8034,Unclassified
8035,Mature Company
8036,Startup
8037,Startup
8038,Startup
8039,Startup
8040,Unclassified
8041,Unclassified
8042,Startup
8043,Startup
8044,Startup
8045,Mature Company
8046,Startup
8047,Startup
8048,Startup
8049,Startup
8050,Startup
8051,Startup
8052,Mature Company
8053,Mature Company
8054,Mature Company
8055,Unclassified
8056,Mature Company
8057,Unclassified
8058,Startup
8059,Unclassified
8060,Mature Company
8061,Mature Company
8062,Startup
8063,Unclassified
8064,Mature Company
8065,Unclassified
8066,Unclassified
8067,Unclassified
8068,Startup
8069,Startup
8070,Unclassified
8071,Startup
8072,Startup
8073,Startup
8074,Unclassified
8075,Startup
8076,Startup
8077,Startup
8078,Startup
8079,Startup
8080,Startup
8081,Startup
8082,Startup
8083,Unclassified
8084,Mature Company
8085,Government/Non-profit
8086,Startup
8087,Startup
8088,Unclassified
8089,Startup
8090,Startup
8091,Mature Company
8092,Mature Company
8093,Startup
8094,Startup
8095,Startup
8096,Mature Company
8097,Mature Company
8098,Startup
8099,Startup
8100,Mature Company
8101,Startup
8102,Unclassified
8103,Startup
8104,Startup
8105,Mature Company
8106,Startup
8107,Startup
8108,Startup
8109,Startup
8110,Startup
8111,Mature Company
8112,Mature Company
8113,Unclassified
8114,Startup
8115,Unclassified
8116,Unclassified
8117,Startup
8118,Unclassified
8119,Unclassified
8120,Startup
8121,Startup
8122,Startup
8123,Mature Company
8124,Mature Company
8125,Startup
8126,Unclassified
8127,Mature Company
8128,Startup
8129,Startup
8130,Government/Non-profit
8131,Unclassified
8132,Startup
8133,Mature Company
8134,Startup
8135,Mature Company
8136,Startup
8137,Startup
8138,Unclassified
8139,Mature Company
8140,Mature Company
8141,Startup
8142,Startup
8143,Mature Company
8144,Startup
8145,Mature Company
8146,Startup
8147,Startup
8148,Startup
8149,Startup
8150,Mature Company
8151,Unclassified
8152,Mature Company
8153,Unclassified
8154,Mature Company
8155,Startup
8156,Startup
8157,Mature Company
8158,Unclassified
8159,Unclassified
8160,Mature Company
8161,Mature Company
8162,Unclassified
8163,Mature Company
8164,Startup
8165,Startup
8166,Startup
8167,Mature Company
8168,Startup
8169,Startup
8170,Mature Company
8171,Unclassified
8172,Unclassified
8173,Startup
8174,Unclassified
8175,Startup
8176,Startup
8177,Startup
8178,Startup
8179,Startup
8180,Startup
8181,Mature Company
8182,Startup
8183,Startup
8184,Startup
8185,Startup
8186,Mature Company
8187,Mature Company
8188,Startup
8189,Mature Company
8190,Startup
8191,Startup
8192,Unclassified
8193,Mature Company
8194,Unclassified
8195,Mature Company
8196,Startup
8197,Unclassified
8198,Startup
8199,Startup
8200,Unclassified
8201,Startup
8202,Unclassified
8203,Unclassified
8204,Startup
8205,Startup
8206,Unclassified
8207,Startup
8208,Mature Company
8209,Startup
8210,Unclassified
8211,Startup
8212,Startup
8213,Startup
8214,Mature Company
8215,Mature Company
8216,Startup
8217,Startup
8218,Mature Company
8219,Mature Company
8220,Startup
8221,Startup
8222,Startup
8223,Unclassified
8224,Mature Company
8225,Startup
8226,Mature Company
8227,Startup
8228,Startup
8229,Mature Company
8230,Startup
8231,Unclassified
8232,Mature Company
8233,Startup
8234,Startup
8235,Unclassified
8236,Startup
8237,Startup
8238,Startup
8239,Mature Company
8240,Startup
8241,Startup
8242,Startup
8243,Startup
8244,Mature Company
8245,Mature Company
8246,Mature Company
8247,Startup
8248,Universities/Schools
8249,Mature Company
8250,Startup
8251,Startup
8252,Startup
8253,Mature Company
8254,Startup
8255,Unclassified
8256,Startup
8257,Unclassified
8258,Startup
8259,Startup
8260,Startup
8261,Unclassified
8262,Startup
8263,Startup
8264,Startup
8265,Mature Company
8266,Startup
8267,Mature Company
8268,Mature Company
8269,Mature Company
8270,Startup
8271,Mature Company
8272,Startup
8273,Startup
8274,Mature Company
8275,Startup
8276,Startup
8277,Startup
8278,Startup
8279,Startup
8280,Startup
8281,Startup
8282,Startup
8283,Unclassified
8284,Startup
8285,Startup
8286,Mature Company
8287,Unclassified
8288,Unclassified
8289,Mature Company
8290,Unclassified
8291,Startup
8292,Unclassified
8293,Mature Company
8294,Mature Company
8295,Startup
8296,Startup
8297,Unclassified
8298,Unclassified
8299,Mature Company
8300,Unclassified
8301,Startup
8302,Mature Company
8303,Mature Company
8304,Unclassified
8305,Mature Company
8306,Startup
8307,Startup
8308,Unclassified
8309,Startup
8310,Startup
8311,Mature Company
8312,Unclassified
8313,Mature Company
8314,Startup
8315,Startup
8316,Unclassified
8317,Startup
8318,Startup
8319,Startup
8320,Government/Non-profit
8321,Startup
8322,Mature Company
8323,Startup
8324,Startup
8325,Startup
8326,Unclassified
8327,Startup
8328,Mature Company
8329,Mature Company
8330,Startup
8331,Unclassified
8332,Mature Company
8333,Startup
8334,Mature Company
8335,Startup
8336,Startup
8337,Unclassified
8338,Mature Company
8339,Mature Company
8340,Startup
8341,Unclassified
8342,Startup
8343,Unclassified
8344,Startup
8345,Startup
8346,Startup
8347,Mature Company
8348,Unclassified
8349,Unclassified
8350,Mature Company
8351,Startup
8352,Startup
8353,Government/Non-profit
8354,Startup
8355,Startup
8356,Unclassified
8357,Mature Company
8358,Government/Non-profit
8359,Unclassified
8360,Startup
8361,Startup
8362,Mature Company
8363,Government/Non-profit
8364,Startup
8365,Mature Company
8366,Unclassified
8367,Mature Company
8368,Unclassified
8369,Startup
8370,Unclassified
8371,Mature Company
8372,Startup
8373,Unclassified
8374,Startup
8375,Startup
8376,Mature Company
8377,Startup
8378,Startup
8379,Unclassified
8380,Mature Company
8381,Startup
8382,Mature Company
8383,Startup
8384,Startup
8385,Mature Company
8386,Unclassified
8387,Startup
8388,Startup
8389,Startup
8390,Unclassified
8391,Startup
8392,Startup
8393,Startup
8394,Mature Company
8395,Startup
8396,Startup
8397,Mature Company
8398,Startup
8399,Unclassified
8400,Startup
8401,Unclassified
8402,Startup
8403,Startup
8404,Mature Company
8405,Unclassified
8406,Unclassified
8407,Startup
8408,Startup
8409,Startup
8410,Startup
8411,Startup
8412,Startup
8413,Startup
8414,Startup
8415,Startup
8416,Startup
8417,Startup
8418,Startup
8419,Startup
8420,Unclassified
8421,Unclassified
8422,Unclassified
8423,Startup
8424,Unclassified
8425,Mature Company
8426,Startup
8427,Startup
8428,Startup
8429,Startup
8430,Startup
8431,Startup
8432,Mature Company
8433,Mature Company
8434,Startup
8435,Universities/Schools
8436,Mature Company
8437,Startup
8438,Startup
8439,Unclassified
8440,Government/Non-profit
8441,Mature Company
8442,Unclassified
8443,Startup
8444,Startup
8445,Startup
8446,Startup
8447,Startup
8448,Startup
8449,Mature Company
8450,Startup
8451,Startup
8452,Startup
8453,Unclassified
8454,Startup
8455,Startup
8456,Startup
8457,Mature Company
8458,Startup
8459,Startup
8460,Universities/Schools
8461,Unclassified
8462,Startup
8463,Mature Company
8464,Unclassified
8465,Mature Company
8466,Startup
8467,Unclassified
8468,Startup
8469,Startup
8470,Mature Company
8471,Startup
8472,Mature Company
8473,Unclassified
8474,Unclassified
8475,Startup
8476,Startup
8477,Startup
8478,Mature Company
8479,Unclassified
8480,Unclassified
8481,Startup
8482,Unclassified
8483,Unclassified
8484,Startup
8485,Startup
8486,Unclassified
8487,Mature Company
8488,Startup
8489,Unclassified
8490,Startup
8491,Mature Company
8492,Mature Company
8493,Startup
8494,Startup
8495,Unclassified
8496,Startup
8497,Startup
8498,Startup
8499,Startup
8500,Startup
8501,Unclassified
8502,Startup
8503,Unclassified
8504,Unclassified
8505,Unclassified
8506,Startup
8507,Mature Company
8508,Unclassified
8509,Mature Company
8510,Mature Company
8511,Unclassified
8512,Startup
8513,Startup
8514,Startup
8515,Startup
8516,Unclassified
8517,Mature Company
8518,Mature Company
8519,Unclassified
8520,Startup
8521,Unclassified
8522,Unclassified
8523,Startup
8524,Startup
8525,Startup
8526,Startup
8527,Mature Company
8528,Startup
8529,Startup
8530,Unclassified
8531,Startup
8532,Startup
8533,Startup
8534,Startup
8535,Unclassified
8536,Startup
8537,Mature Company
8538,Unclassified
8539,Startup
8540,Startup
8541,Startup
8542,Unclassified
8543,Mature Company
8544,Government/Non-profit
8545,Mature Company
8546,Mature Company
8547,Startup
8548,Startup
8549,Unclassified
8550,Startup
8551,Unclassified
8552,Unclassified
8553,Startup
8554,Unclassified
8555,Startup
8556,Unclassified
8557,Startup
8558,Startup
8559,Startup
8560,Unclassified
8561,Mature Company
8562,Mature Company
8563,Startup
8564,Startup
8565,Startup
8566,Startup
8567,Startup
8568,Mature Company
8569,Startup
8570,Mature Company
8571,Mature Company
8572,Startup
8573,Startup
8574,Unclassified
8575,Unclassified
8576,Unclassified
8577,Startup
8578,Startup
8579,Startup
8580,Unclassified
8581,Unclassified
8582,Unclassified
8583,Unclassified
8584,Mature Company
8585,Mature Company
8586,Startup
8587,Startup
8588,Unclassified
8589,Mature Company
8590,Startup
8591,Startup
8592,Mature Company
8593,Startup
8594,Unclassified
8595,Unclassified
